,X,Y
0,-2.25,-9.430333333
0,0.75,22.63033333
0,1.75,22.03033333
0,2.75,49.73033333
0,3.75,60.33033333
0,3.75,24.23033333
0,4.25,-2.830333333
0,4.75,18.46966667
0,5.25,-5.030333333
0,5.25,30.46966667
0,5.75,65.03033333
0,6.25,2.369666667
0,6.25,47.53033333
0,6.75,58.13033333
0,6.75,96.83033333
0,7.25,11.46966667
0,8.25,24.03033333
0,8.75,14.06966667
0,9.25,58.23033333
0,9.25,86.93033333
0,10.25,66.66966667
0,10.75,6.269666667
0,10.75,41.33033333
0,11.25,42.66966667
0,12.25,55.86966667
0,12.75,22.66966667
0,13.25,66.63033333
0,13.25,11.86966667
0,13.75,69.03033333
0,14.25,48.66966667
0,15.25,80.46966667
0,15.25,83.56966667
0,16.25,68.06966667
0,16.75,36.76966667
0,19.25,151.5303333
0,20.75,122.4303333
0,22.25,107.5303333
0,24.25,152.0696667
0,25.25,47.46966667
0,25.25,49.03033333
0,26.25,144.3303333
0,26.25,128.4696667
0,26.75,94.46966667
0,26.75,123.8696667
0,27.25,78.63033333
0,29.25,102.0303333
0,32.25,185.0696667
0,33.25,200.3696667
0,38.75,190.7303333
0,39.25,162.2303333
0,42.25,109.9696667
0,42.75,204.5696667
0,43.25,63.96966667
0,45.75,238.6696667
0,57.25,172.2303333
0,57.75,192.9696667
0,58.75,208.1696667
0,59.25,161.4696667
0,105.75,383.0696667
0,126.25,431.6303333
